Date,MaxT,MinT,AvgT,Tdeparture,HDD,CDD,Precipitation,New_Snow,Snow_Depth
2/3/2018,41,22,31.5,6,33,0,0.03,0.8,0
2/4/2018,35,4,19.5,-6.2,45,0,0.08,1.1,1
2/5/2018,12,-3,4.5,-21.4,60,0,0.22,2.2,2
2/6/2018,21,3,12,-14.1,53,0,0.02,0.2,4
2/7/2018,20,8,14,-12.4,51,0,0.11,1.7,4
2/8/2018,21,7,14,-12.6,51,0,0.15,1.6,4
2/9/2018,28,18,23,-3.9,42,0,0.57,6.2,8
2/10/2018,22,14,18,-9.1,47,0,0.05,0.8,10
2/11/2018,22,11,16.5,-10.9,48,0,0.39,3.7,12
2/12/2018,27,4,15.5,-12.2,49,0,0,0,12
2/13/2018,35,7,21,-7,44,0,0,0,11
2/14/2018,44,24,34,5.7,31,0,T,0,10
2/15/2018,48,38,43,14.4,22,0,T,0,4
2/16/2018,37,20,28.5,-0.4,36,0,0,0,0
2/17/2018,35,17,26,-3.3,39,0,0.11,2,0
2/18/2018,41,12,26.5,-3.1,38,0,0.02,0,2
2/19/2018,60,37,48.5,18.5,16,0,0.52,0,0
2/20/2018,66,34,50,19.7,15,0,2.1,0,0
2/21/2018,34,27,30.5,-0.2,34,0,0.04,T,0
2/22/2018,40,29,34.5,3.4,30,0,0,0,0
2/23/2018,44,33,38.5,7.1,26,0,0.06,0,0
2/24/2018,50,33,41.5,9.7,23,0,0.16,0,0
2/25/2018,50,34,42,9.8,23,0,0.01,0,0
2/26/2018,53,28,40.5,7.9,24,0,0,0,0
2/27/2018,62,39,50.5,17.6,14,0,0,0,0
2/28/2018,59,37,48,14.7,17,0,0,0,0
3/1/2018,46,34,40,6.3,25,0,0.81,0,0
3/2/2018,48,30,39,4.9,26,0,0,0,0
3/3/2018,43,33,38,3.6,27,0,0,0,0
3/4/2018,46,32,39,4.2,26,0,0,0,0
3/5/2018,40,33,36.5,1.3,28,0,0.11,0.4,0
3/6/2018,41,31,36,0.5,29,0,0.07,T,0
3/7/2018,34,25,29.5,-6.4,35,0,T,T,0
3/8/2018,34,24,29,-7.3,36,0,0,0,0
3/9/2018,41,23,32,-4.6,33,0,0,0,0
3/10/2018,41,23,32,-5,33,0,0,0,0
3/11/2018,40,28,34,-3.3,31,0,0,0,0
3/12/2018,46,30,38,0.3,27,0,T,T,0
3/13/2018,35,19,27,-11,38,0,0.22,2.2,0
3/14/2018,48,22,35,-3.4,30,0,0,0,1
3/15/2018,50,28,39,0.3,26,0,0,0,0
3/16/2018,38,29,33.5,-5.6,31,0,0,0,0
3/17/2018,46,30,38,-1.4,27,0,T,T,0
3/18/2018,57,27,42,2.2,23,0,0,0,0
3/19/2018,46,33,39.5,-0.6,25,0,0,0,0
3/20/2018,37,29,33,-7.4,32,0,0,0,0
3/21/2018,40,25,32.5,-8.3,32,0,0,0,0
3/22/2018,50,22,36,-5.1,29,0,0,0,0
3/23/2018,43,25,34,-7.4,31,0,0,0,0
3/24/2018,40,32,36,-5.7,29,0,0,0,0
3/25/2018,41,27,34,-8.1,31,0,0,0,0
3/26/2018,53,31,42,-0.4,23,0,0.23,0,0
3/27/2018,51,39,45,2.3,20,0,0.15,0,0
3/28/2018,54,39,46.5,3.4,18,0,0.01,0,0
3/29/2018,50,35,42.5,-0.9,22,0,0.05,0,0
3/30/2018,49,33,41,-2.7,24,0,0,0,0
3/31/2018,58,32,45,0.9,20,0,0.09,0,0
4/1/2018,35,24,29.5,-14.9,35,0,0,0,0
4/2/2018,44,21,32.5,-12.3,32,0,0,0,0
4/3/2018,40,34,37,-8.1,28,0,0.2,T,0
4/4/2018,35,26,30.5,-15,34,0,0.01,0.2,0
4/5/2018,42,23,32.5,-13.3,32,0,0.07,T,0
4/6/2018,38,25,31.5,-14.7,33,0,0,0,0
4/7/2018,39,20,29.5,-17,35,0,0,0,0
4/8/2018,39,21,30,-16.9,35,0,0.01,T,0
4/9/2018,39,30,34.5,-12.7,30,0,0.13,2,1
4/10/2018,46,28,37,-10.6,28,0,T,0,0
4/11/2018,66,39,52.5,4.6,12,0,0.05,0,0
4/12/2018,73,42,57.5,9.2,7,0,0.03,0,0
4/13/2018,47,39,43,-5.7,22,0,0.07,0,0
4/14/2018,39,36,37.5,-11.6,27,0,0.96,0,0
4/15/2018,37,28,32.5,-16.9,32,0,0.74,0.2,0
4/16/2018,35,27,31,-18.8,34,0,0.01,0.3,0
4/17/2018,43,29,36,-14.2,29,0,0,0,0
4/18/2018,37,30,33.5,-17,31,0,0.41,0.4,0
4/19/2018,55,31,43,-7.9,22,0,0.01,0.1,0
4/20/2018,61,31,46,-5.3,19,0,0,0,0
4/21/2018,55,39,47,-4.7,18,0,0,0,0
4/22/2018,62,42,52,0,13,0,0,0,0
4/23/2018,63,43,53,0.6,12,0,T,0,0
4/24/2018,65,48,56.5,3.7,8,0,T,0,0
4/25/2018,53,38,45.5,-7.7,19,0,0,0,0
4/26/2018,66,36,51,-2.5,14,0,0,0,0
4/27/2018,58,39,48.5,-5.4,16,0,0.02,0,0
4/28/2018,50,33,41.5,-12.8,23,0,0,0,0
4/29/2018,59,31,45,-9.6,20,0,0,0,0
4/30/2018,80,40,60,5,5,0,0,0,0
5/1/2018,86,60,73,17.6,0,8,0,0,0
5/2/2018,86,63,74.5,18.8,0,10,1.32,0,0
5/3/2018,70,54,62,5.9,3,0,0.57,0,0
5/4/2018,74,61,67.5,11.1,0,3,0,0,0
5/5/2018,82,57,69.5,12.7,0,5,0,0,0
5/6/2018,68,50,59,1.8,6,0,T,0,0
5/7/2018,75,46,60.5,3,4,0,0,0,0
5/8/2018,81,57,69,11.2,0,4,0,0,0
5/9/2018,81,57,69,10.8,0,4,0.25,0,0
5/10/2018,73,50,61.5,3,3,0,0,0,0
5/11/2018,52,45,48.5,-10.4,16,0,0.04,0,0
5/12/2018,50,44,47,-12.2,18,0,0.33,0,0
5/13/2018,67,45,56,-3.6,9,0,0.91,0,0
5/14/2018,83,53,68,8.1,0,3,1.54,0,0
5/15/2018,71,51,61,0.8,4,0,0,0,0
5/16/2018,79,47,63,2.4,2,0,0,0,0
5/17/2018,69,52,60.5,-0.4,4,0,0,0,0
5/18/2018,65,52,58.5,-2.7,6,0,0.1,0,0
5/19/2018,69,54,61.5,-0.1,3,0,0.02,0,0
5/20/2018,55,44,49.5,-12.4,15,0,0.27,0,0
5/21/2018,64,49,56.5,-5.8,8,0,1.96,0,0
5/22/2018,67,54,60.5,-2.1,4,0,T,0,0
5/23/2018,80,52,66,3.1,0,1,0,0,0
5/24/2018,87,58,72.5,9.2,0,8,0,0,0
5/25/2018,89,67,78,14.4,0,13,0,0,0
5/26/2018,90,70,80,16.1,0,15,0,0,0
5/27/2018,97,70,83.5,19.2,0,19,0,0,0
5/28/2018,95,70,82.5,17.9,0,18,0,0,0
5/29/2018,87,66,76.5,11.5,0,12,0,0,0
5/30/2018,86,67,76.5,11.2,0,12,0.9,0,0
5/31/2018,89,69,79,13.4,0,14,0,0,0
6/1/2018,76,53,64.5,-1.5,0,0,0,0,0
6/2/2018,70,52,61,-5.3,4,0,0.31,0,0
6/3/2018,78,60,69,2.3,0,4,0,0,0
6/4/2018,80,55,67.5,0.5,0,3,0,0,0
6/5/2018,72,54,63,-4.4,2,0,0.01,0,0
6/6/2018,79,48,63.5,-4.2,1,0,0.1,0,0
6/7/2018,81,60,70.5,2.5,0,6,0,0,0
6/8/2018,73,59,66,-2.4,0,1,T,0,0
6/9/2018,82,57,69.5,0.8,0,5,1.31,0,0
6/10/2018,71,60,65.5,-3.6,0,1,1.34,0,0
6/11/2018,70,61,65.5,-3.9,0,1,0.1,0,0
6/12/2018,80,62,71,1.3,0,6,T,0,0
6/13/2018,81,64,72.5,2.5,0,8,0,0,0
6/14/2018,81,64,72.5,2.1,0,8,0,0,0
6/15/2018,89,64,76.5,5.8,0,12,0,0,0
6/16/2018,92,69,80.5,9.5,0,16,0.65,0,0
6/17/2018,93,78,85.5,14.2,0,21,T,0,0
6/18/2018,95,66,80.5,8.9,0,16,0.36,0,0
6/19/2018,81,63,72,0.1,0,7,0.02,0,0
6/20/2018,77,65,71,-1.1,0,6,T,0,0
6/21/2018,67,62,64.5,-7.9,0,0,1.41,0,0
6/22/2018,64,59,61.5,-11.2,3,0,1.23,0,0
6/23/2018,81,62,71.5,-1.4,0,7,T,0,0
6/24/2018,80,64,72,-1.2,0,7,0,0,0
6/25/2018,78,61,69.5,-3.9,0,5,0,0,0
6/26/2018,84,66,75,1.4,0,10,0.76,0,0
6/27/2018,80,69,74.5,0.7,0,10,0.03,0,0
6/28/2018,88,68,78,4,0,13,0,0,0
6/29/2018,96,73,84.5,10.3,0,20,0,0,0
6/30/2018,94,80,87,12.6,0,22,0,0,0
7/1/2018,94,76,85,10.4,0,20,0.24,0,0
7/2/2018,85,69,77,2.3,0,12,0,0,0
7/3/2018,89,63,76,1.1,0,11,0,0,0
7/4/2018,93,76,84.5,9.5,0,20,0.01,0,0
7/5/2018,92,74,83,7.9,0,18,0.02,0,0
7/6/2018,75,64,69.5,-5.7,0,5,0,0,0
7/7/2018,82,59,70.5,-4.8,0,6,0,0,0
7/8/2018,88,63,75.5,0.1,0,11,0,0,0
7/9/2018,91,67,79,3.5,0,14,0,0,0
7/10/2018,87,71,79,3.4,0,14,0,0,0
7/11/2018,87,67,77,1.4,0,12,0,0,0
7/12/2018,87,70,78.5,2.8,0,14,0,0,0
7/13/2018,95,72,83.5,7.8,0,19,0,0,0
7/14/2018,82,72,77,1.3,0,12,0.26,0,0
7/15/2018,91,72,81.5,5.8,0,17,T,0,0
7/16/2018,93,72,82.5,6.8,0,18,0.08,0,0
7/17/2018,81,68,74.5,-1.2,0,10,0,0,0
7/18/2018,80,63,71.5,-4.2,0,7,0,0,0
7/19/2018,87,67,77,1.3,0,12,0.03,0,0
7/20/2018,78,70,74,-1.7,0,9,0.15,0,0
7/21/2018,79,69,74,-1.7,0,9,0.12,0,0
7/22/2018,76,67,71.5,-4.2,0,7,0.13,0,0
7/23/2018,82,65,73.5,-2.1,0,9,0,0,0
7/24/2018,88,66,77,1.4,0,12,0,0,0
7/25/2018,90,67,78.5,2.9,0,14,0,0,0
7/26/2018,81,66,73.5,-2,0,9,0.03,0,0
7/27/2018,79,62,70.5,-5,0,6,0,0,0
7/28/2018,82,61,71.5,-3.9,0,7,0,0,0
7/29/2018,83,62,72.5,-2.9,0,8,0.07,0,0
7/30/2018,82,62,72,-3.3,0,7,0,0,0
7/31/2018,80,66,73,-2.3,0,8,0,0,0
8/1/2018,85,63,74,-1.2,0,9,T,0,0
8/2/2018,85,70,77.5,2.4,0,13,0,0,0
8/3/2018,89,67,78,2.9,0,13,0,0,0
8/4/2018,97,71,84,9,0,19,0,0,0
8/5/2018,94,75,84.5,9.5,0,20,T,0,0
8/6/2018,81,69,75,0.1,0,10,0.34,0,0
8/7/2018,83,69,76,1.2,0,11,2.36,0,0
8/8/2018,85,69,77,2.3,0,12,0,0,0
8/9/2018,89,69,79,4.3,0,14,0.43,0,0
8/10/2018,83,70,76.5,1.9,0,12,0,0,0
8/11/2018,88,68,78,3.5,0,13,0,0,0
8/12/2018,87,70,78.5,4.1,0,14,0,0,0
8/13/2018,89,66,77.5,3.2,0,13,0,0,0
8/14/2018,87,71,79,4.8,0,14,0,0,0
8/15/2018,85,73,79,4.9,0,14,0.01,0,0
8/16/2018,86,69,77.5,3.5,0,13,0.5,0,0
8/17/2018,85,68,76.5,2.6,0,12,0.11,0,0
8/18/2018,80,70,75,1.2,0,10,0,0,0
8/19/2018,86,68,77,3.3,0,12,0,0,0
8/20/2018,79,69,74,0.4,0,9,0.82,0,0
8/21/2018,78,66,72,-1.4,0,7,0.13,0,0
8/22/2018,79,58,68.5,-4.8,0,4,0,0,0
8/23/2018,80,60,70,-3.1,0,5,0,0,0
8/24/2018,72,63,67.5,-5.5,0,3,0.04,0,0
8/25/2018,86,66,76,3.2,0,11,0.06,0,0
8/26/2018,93,72,82.5,9.9,0,18,T,0,0
8/27/2018,93,78,85.5,13.1,0,21,0,0,0
8/28/2018,91,67,79,6.8,0,14,1.39,0,0
8/29/2018,76,65,70.5,-1.5,0,6,0.42,0,0
8/30/2018,73,61,67,-4.8,0,2,0,0,0
8/31/2018,85,60,72.5,1,0,8,T,0,0
9/1/2018,86,72,79,7.7,0,14,0.16,0,0
9/2/2018,91,70,80.5,9.5,0,16,0.02,0,0
9/3/2018,88,70,79,8.3,0,14,1.79,0,0
9/4/2018,92,71,81.5,11,0,17,0,0,0
9/5/2018,91,69,80,9.8,0,15,0.24,0,0
9/6/2018,69,64,66.5,-3.4,0,2,0.53,0,0
9/7/2018,69,63,66,-3.5,0,1,0.3,0,0
9/8/2018,69,63,66,-3.2,0,1,0,0,0
9/9/2018,68,60,64,-4.9,1,0,0,0,0
9/10/2018,74,56,65,-3.6,0,0,0,0,0
9/11/2018,79,57,68,-0.2,0,3,0,0,0
9/12/2018,82,61,71.5,3.7,0,7,0,0,0
9/13/2018,78,60,69,1.5,0,4,0,0,0
9/14/2018,87,64,75.5,8.4,0,11,0,0,0
9/15/2018,82,64,73,6.3,0,8,0,0,0
9/16/2018,89,66,77.5,11.2,0,13,0,0,0
9/17/2018,91,69,80,14.1,0,15,0,0,0
9/18/2018,75,66,70.5,5,0,6,T,0,0
9/19/2018,76,66,71,5.9,0,6,0.21,0,0
9/20/2018,93,66,79.5,14.8,0,15,0,0,0
9/21/2018,83,56,69.5,5.2,0,5,0,0,0
9/22/2018,64,51,57.5,-6.4,7,0,0,0,0
9/23/2018,71,50,60.5,-3,4,0,0,0,0
9/24/2018,74,57,65.5,2.4,0,1,T,0,0
9/25/2018,84,61,72.5,9.9,0,8,0.25,0,0
9/26/2018,67,50,58.5,-3.7,6,0,0,0,0
9/27/2018,70,48,59,-2.8,6,0,0,0,0
9/28/2018,60,46,53,-8.4,12,0,0.07,0,0
9/29/2018,61,42,51.5,-9.5,13,0,0.02,0,0
9/30/2018,62,53,57.5,-3,7,0,0.06,0,0
10/1/2018,72,57,64.5,4.4,0,0,1.56,0,0
10/2/2018,67,58,62.5,2.8,2,0,0.01,0,0
10/3/2018,88,59,73.5,14.2,0,9,T,0,0
10/4/2018,77,52,64.5,5.6,0,0,0.04,0,0
10/5/2018,65,54,59.5,1,5,0,1.24,0,0
10/6/2018,70,57,63.5,5.4,1,0,0.12,0,0
10/7/2018,63,57,60,2.4,5,0,0.52,0,0
10/8/2018,85,63,74,16.8,0,9,0.15,0,0
10/9/2018,85,70,77.5,20.7,0,13,0.01,0,0
10/10/2018,75,51,63,6.6,2,0,0.35,0,0
10/11/2018,51,40,45.5,-10.5,19,0,0,0,0
10/12/2018,42,36,39,-16.6,26,0,T,0,0
10/13/2018,53,32,42.5,-12.7,22,0,0,0,0
10/14/2018,54,38,46,-8.8,19,0,0.07,0,0
10/15/2018,48,37,42.5,-11.9,22,0,0.1,0,0
10/16/2018,59,34,46.5,-7.5,18,0,0,0,0
10/17/2018,51,38,44.5,-9.2,20,0,0,0,0
10/18/2018,58,34,46,-7.3,19,0,0,0,0
10/19/2018,54,46,50,-2.9,15,0,0.03,0,0
10/20/2018,51,31,41,-11.5,24,0,T,T,0
10/21/2018,51,28,39.5,-12.6,25,0,0,0,0
10/22/2018,64,38,51,-0.7,14,0,0,0,0
10/23/2018,54,38,46,-5.3,19,0,0,0,0
10/24/2018,52,37,44.5,-6.4,20,0,0,0,0
10/25/2018,53,37,45,-5.5,20,0,0,0,0
10/26/2018,53,46,49.5,-0.5,15,0,0,0,0
10/27/2018,54,43,48.5,-1.1,16,0,T,0,0
10/28/2018,51,44,47.5,-1.7,17,0,0.12,0,0
10/29/2018,56,40,48,-0.8,17,0,0,0,0
10/30/2018,64,45,54.5,6.1,10,0,0.3,0,0
10/31/2018,61,47,54,6,11,0,0.17,0,0
11/1/2018,52,43,47.5,-0.1,17,0,0,0,0
11/2/2018,50,37,43.5,-3.6,21,0,0,0,0
11/3/2018,50,34,42,-4.7,23,0,0.06,0,0
11/4/2018,52,46,49,2.7,16,0,0.54,0,0
11/5/2018,51,44,47.5,1.7,17,0,0.37,0,0
11/6/2018,50,38,44,-1.4,21,0,0.06,0,0
11/7/2018,39,33,36,-9,29,0,0,0,0
11/8/2018,41,33,37,-7.5,28,0,0,0,0
11/9/2018,37,20,28.5,-15.6,36,0,0.13,1,0
11/10/2018,33,20,26.5,-17.1,38,0,0,0,0
11/11/2018,41,28,34.5,-8.7,30,0,0,0,0
11/12/2018,34,24,29,-13.7,36,0,0,0,0
11/13/2018,29,19,24,-18.3,41,0,0,0,0
11/14/2018,36,17,26.5,-15.3,38,0,0,0,0
11/15/2018,35,26,30.5,-10.9,34,0,0.09,1.1,0
11/16/2018,41,29,35,-6,30,0,T,T,0
11/17/2018,35,32,33.5,-7,31,0,0.13,1.5,0
11/18/2018,38,25,31.5,-8.6,33,0,T,T,0
11/19/2018,34,23,28.5,-11.2,36,0,T,T,0
11/20/2018,35,29,32,-7.2,33,0,T,T,0
11/21/2018,36,30,33,-5.8,32,0,0,0,0
11/22/2018,40,31,35.5,-2.9,29,0,0,0,0
11/23/2018,51,34,42.5,4.5,22,0,0.04,0,0
11/24/2018,47,40,43.5,6,21,0,0.18,0,0
11/25/2018,40,33,36.5,-0.6,28,0,1.2,3.3,0
11/26/2018,33,24,28.5,-8.2,36,0,0.39,5.1,7
11/27/2018,25,19,22,-14.3,43,0,T,T,6
11/28/2018,27,17,22,-14,43,0,0.05,0.7,5
11/29/2018,38,27,32.5,-3.1,32,0,T,T,5
11/30/2018,42,28,35,-0.2,30,0,T,0,5
12/1/2018,42,36,39,4.2,26,0,1.13,0,3
12/2/2018,44,35,39.5,5,25,0,0.1,T,0
12/3/2018,35,29,32,-2.1,33,0,0.01,0.3,0
12/4/2018,32,28,30,-3.8,35,0,T,T,0
12/5/2018,33,25,29,-4.4,36,0,T,T,0
12/6/2018,33,19,26,-7.1,39,0,0,0,0
12/7/2018,25,16,20.5,-12.3,44,0,0,0,0
12/8/2018,32,20,26,-6.5,39,0,0,0,0
12/9/2018,35,17,26,-6.2,39,0,0,0,0
12/10/2018,34,16,25,-6.9,40,0,0,0,0
12/11/2018,38,25,31.5,-0.1,33,0,0,0,0
12/12/2018,41,29,35,3.7,30,0,T,T,0
12/13/2018,46,24,35,4,30,0,0.15,0,0
12/14/2018,40,32,36,5.2,29,0,0.13,0,0
12/15/2018,46,26,36,5.5,29,0,0,0,0
12/16/2018,49,25,37,6.7,28,0,0,0,0
12/17/2018,42,28,35,5,30,0,0,0,0
12/18/2018,42,25,33.5,3.7,31,0,0,0,0
12/19/2018,49,33,41,11.5,24,0,0,0,0
12/20/2018,46,38,42,12.7,23,0,0.1,0,0
12/21/2018,38,29,33.5,4.4,31,0,0.05,T,0
12/22/2018,34,28,31,2.2,34,0,T,T,0
12/23/2018,38,28,33,4.4,32,0,0,0,0
12/24/2018,33,23,28,-0.4,37,0,0,0,0
12/25/2018,45,28,36.5,8.3,28,0,0,0,0
12/26/2018,47,26,36.5,8.5,28,0,0,0,0
12/27/2018,53,39,46,18.2,19,0,0.66,0,0
12/28/2018,53,30,41.5,13.9,23,0,0.08,0.2,0
12/29/2018,30,22,26,-1.4,39,0,0.05,0.9,0
12/30/2018,36,19,27.5,0.3,37,0,0,0,0
12/31/2018,39,31,35,8,30,0,0.86,T,0
